scene_ID,frame_ID,object_ID,category,x,y,z,roll,pitch,yaw
0003,133,ego,CAR,158.628250188,6.815643531,0.685621208,-0.0015906843399946524,-0.009009016006607418,0.14262723447689307
0003,134,ego,CAR,160.114267707,7.000499906,0.681051742,0.00022999753369212783,-0.007078619994282498,0.1443800939283637
0003,135,ego,CAR,161.461223936,7.173333588,0.679000674,0.001487738578456188,-0.005141203209094947,0.1458371693214202
0003,136,ego,CAR,162.806614732,7.349576614,0.675929585,0.001910076339763478,-0.0024830922893883667,0.14714247846563833
0003,137,ego,CAR,164.287397917,7.546814697,0.667796684,0.0006793344374229626,0.0018703157401187553,0.14829083685529376
0003,138,ego,CAR,165.624958865,7.72838333,0.661451558,-0.00043912562833625657,0.0016127720786176525,0.1488460413131083
0003,139,ego,CAR,166.952098108,7.910457947,0.655908888,-0.0019752503893446516,-0.006091162255327465,0.14869355501799397
0003,140,ego,CAR,168.406496304,8.113065714,0.659414721,-0.0037239218631697213,-0.014760928689971031,0.1484826424687089
0003,141,ego,CAR,169.734060564,8.293988113,0.668695996,-0.0037853044547748738,-0.015534401130425923,0.1484914171144993
0003,142,ego,CAR,171.063822331,8.4718212,0.680809081,-0.0016054994845200454,-0.011019346103067651,0.14851328885799742
0003,143,ego,CAR,172.520788973,8.665262612,0.690116978,0.001158860745675394,-0.010209211547473451,0.1489180559919081
0000,0,ego,CAR,0.0,0.0,0.0,0.0,0.0,0.0
0000,1,ego,CAR,0.342712635,0.011614119,0.002649936,0.000579227034739116,0.004467092297066877,0.01578792938742346
0000,2,ego,CAR,0.662746476,0.01380778,0.005602848,0.0007514626574067762,0.015100775751874629,0.028141560954999534
0000,3,ego,CAR,0.993066152,0.005682884,0.018991008,-0.0027173924436132424,0.02311354786171016,0.04063330618650696
0000,4,ego,CAR,1.341536734,-0.004962065,0.037416289,-0.0031248443754927635,0.023559048053821918,0.05460080093095954
0000,5,ego,CAR,1.640706756,0.013893464,0.051196169,-0.003994824771803351,0.021293228438448164,0.06716357022973263
0000,6,ego,CAR,1.918685014,0.04017181,0.053118162,-0.001470880553336329,0.019983935159858746,0.07961594621117207
0000,7,ego,CAR,2.226511468,0.077148618,0.051389091,-0.0024115796969201853,0.016300160852624757,0.09304812040012056
0000,8,ego,CAR,2.488765713,0.106835947,0.061711707,-0.004242584758687329,0.012951611104391247,0.10470707144524205
0000,9,ego,CAR,2.774896819,0.13967916,0.069122811,-0.008410858175188274,0.01158166614494549,0.1162688675988699
0000,10,ego,CAR,3.08323116,0.182780888,0.075431883,-0.0063805448015745725,0.005130158033896048,0.12875633826519994
0000,11,ego,CAR,3.386987989,0.210075939,0.069783712,-0.00394144650644801,0.0044486453537144754,0.14064074597883636
0000,12,ego,CAR,3.699930627,0.234570359,0.0645944,-0.0015821551757593255,0.009512887687223248,0.1517565628410491
0000,13,ego,CAR,4.046263294,0.259883499,0.077955084,-0.0018734695946083235,0.012879905972680739,0.1641077342693471
0000,14,ego,CAR,4.3436532,0.299552677,0.092606358,-0.00013909147686419487,0.011835296507025639,0.17591838270166615
0000,15,ego,CAR,4.631860972,0.344635017,0.1132136,0.0006087648702117754,0.01059740431186773,0.18761899466870435
0000,16,ego,CAR,4.973926261,0.399925809,0.12624822,-0.003029085753667893,0.014237342283448307,0.1994407025979248
0000,17,ego,CAR,5.284467703,0.444286811,0.145946624,-0.003929293396345734,0.00953114376146491,0.2101937206493094
0000,18,ego,CAR,5.590791867,0.495732646,0.16387516,-0.0025209359683371346,0.0015119128150962169,0.22125499347674715
0000,19,ego,CAR,5.892964942,0.555952114,0.18264242,0.0006991662731019588,-0.004336379263358392,0.2328756646225285
0000,20,ego,CAR,6.223273372,0.628931915,0.194658118,0.008545755904911356,-0.009254114204002128,0.24611963797189418
0000,21,ego,CAR,6.532337638,0.705936161,0.191689132,0.009410625852115384,-0.007066946592163781,0.25783985514777363
0000,22,ego,CAR,6.875590038,0.800729285,0.190825007,0.00621113065600154,-0.002617452818479471,0.2708922917946275
0000,23,ego,CAR,7.185283677,0.896322256,0.207338075,0.003175732237990836,0.0014181083727349275,0.2827986405214764
0000,24,ego,CAR,7.492637673,0.98977886,0.223675936,0.0035841611854334765,9.631131137766147e-05,0.29451912077560927
0000,25,ego,CAR,7.807513088,1.086384886,0.23371206,0.0033996024081779375,0.00046470803009457384,0.30550215569153316
0000,26,ego,CAR,8.153429458,1.202505272,0.248238643,-0.003447809648699618,0.008154767731254786,0.319429142370689
0000,27,ego,CAR,8.467838895,1.307033868,0.260398137,-0.0061032638794067395,0.015566015888449414,0.33129096461858154
0000,28,ego,CAR,8.781353514,1.405289569,0.263491653,-0.0010798150295414644,0.019298451038335607,0.34214177094592735
0000,29,ego,CAR,9.113949205,1.519949411,0.269247409,0.005409609802882631,0.018791307983264893,0.35510618754069956
0000,30,ego,CAR,9.415288621,1.633040414,0.265091161,0.00812748934280405,0.018356183732468168,0.36685820915356615
0000,31,ego,CAR,9.739589478,1.779315989,0.266752342,0.0016697429768623984,0.014253936591571925,0.3801834425455155
0000,32,ego,CAR,10.040453653,1.915347506,0.268673071,-0.0018912593205557826,0.011315399794076697,0.39287362843569795
0000,33,ego,CAR,10.362436657,2.042503356,0.261071114,0.0010529371429903733,0.012759468161741339,0.4057747539110794
0000,34,ego,CAR,10.688761423,2.176248273,0.256710266,0.0055311212309971935,0.016806742376472172,0.41798749938814517
0000,35,ego,CAR,11.051174759,2.341829159,0.249993508,0.00575895218091782,0.020711063791277518,0.4318444332386635
0000,36,ego,CAR,11.384310362,2.505775567,0.244946742,0.0013563698467797813,0.022514114436074095,0.4461928641063446
0000,37,ego,CAR,11.727346828,2.670638823,0.232075058,0.0016945604578046947,0.021767025703967047,0.4601513876470529
0000,38,ego,CAR,12.112350952,2.860367539,0.209150105,0.0034765992492360454,0.018997329165293397,0.4759360287747043
0000,39,ego,CAR,12.466144104,3.044484697,0.191803207,0.003976151488853663,0.017455934698776154,0.49056461648235583
0000,40,ego,CAR,12.828764888,3.235280123,0.171886013,0.00668905029147826,0.017903693771019302,0.5064089933179705
0000,41,ego,CAR,13.232735613,3.452409882,0.151040869,0.011950599227481984,0.018531350040222883,0.5249464178715808
0000,42,ego,CAR,13.590783197,3.667069963,0.130177141,0.01623630143861199,0.016037454517803695,0.5416507836146565
0000,43,ego,CAR,13.930690237,3.90636548,0.115809626,0.013301000080331526,0.011149474589601471,0.5590877273004704
0000,44,ego,CAR,14.308120143,4.181464737,0.103970527,0.009488378996037383,0.00955273992544825,0.5794230156918934
0000,45,ego,CAR,14.667739575,4.437206346,0.049741734,0.009357914862456074,0.011166701143759727,0.5981145753561368
0000,46,ego,CAR,15.027760405,4.697712974,0.001465061,0.010086525016315129,0.013624468590195615,0.617019038741847
0000,47,ego,CAR,15.395224401,4.988984077,-0.041190772,0.011219967884147142,0.014931527426553792,0.6378491330772826
0000,48,ego,CAR,15.706107288,5.269134771,-0.070567366,0.009874448864174212,0.015490625159443994,0.6562803898017133
0000,49,ego,CAR,16.004870988,5.557186618,-0.102644131,0.008024872761662305,0.016080837614397492,0.6743224838306574
0000,50,ego,CAR,16.349412601,5.874006554,-0.127314626,0.0058544730853844484,0.01574971267179137,0.694058325481242
0000,51,ego,CAR,16.649233145,6.166354995,-0.153800372,0.004961974102276834,0.01572244348682794,0.7110759131060842
0000,52,ego,CAR,16.925080469,6.467126995,-0.173436871,0.004312491267714602,0.01519828611358065,0.7272563683655617
0000,53,ego,CAR,17.212373997,6.804627882,-0.184168719,0.0030192844699619137,0.014394506999837464,0.7450430436372848
0000,54,ego,CAR,17.478808953,7.112124863,-0.186430013,0.0014850358340954273,0.014279335915329483,0.7604846012586828
0000,55,ego,CAR,17.743345722,7.422503915,-0.210075211,0.0005981950330280483,0.014159893204731322,0.7754627048136706
0000,56,ego,CAR,18.024830551,7.765165532,-0.236612124,0.0001593587632591209,0.01377250026516652,0.7910302976392112
0000,57,ego,CAR,18.260501567,8.078027912,-0.256952521,-0.00037853283694921913,0.014206883146757665,0.8027280666597303
0000,58,ego,CAR,18.482709484,8.394257829,-0.277964688,-0.0017321879735714418,0.014508169649791292,0.8131612342357686
0000,59,ego,CAR,18.723756014,8.702545133,-0.294688214,-0.002786980803893613,0.014466738184299999,0.8223557369923657
0000,60,ego,CAR,18.982545443,9.039511561,-0.313851577,-0.0029309470767664436,0.013707294505770129,0.8308493953506142
0000,61,ego,CAR,19.226876209,9.340897832,-0.329472832,-0.003330666264870885,0.013284150268879635,0.8368664688394469
0000,62,ego,CAR,19.451612556,9.645657263,-0.344331169,-0.003916355163832819,0.013802595149682517,0.8412768793440666
0000,63,ego,CAR,19.694859401,9.977292254,-0.360643413,-0.0038203329774830763,0.014085877989425288,0.8442226919719396
0000,64,ego,CAR,19.929419881,10.270637441,-0.374708502,-0.0029734457028727235,0.014193279814011639,0.8450338303480365
0000,65,ego,CAR,20.157311648,10.562842542,-0.388407321,-0.0024485311072055538,0.013366668261080683,0.844230070569072
0000,66,ego,CAR,20.425569284,10.874720177,-0.400383675,-0.0011238499247543388,0.0123127442443276,0.841404851392018
0000,67,ego,CAR,20.609751645,11.178528796,-0.402800196,0.0011874376911742424,0.010261815418552978,0.8365235676456981
0000,68,ego,CAR,20.832297077,11.476934269,-0.40665197,0.003484841885575296,0.008474468785869327,0.8295647434369826
0000,69,ego,CAR,21.084356842,11.807581251,-0.412211997,0.0038230869580240245,0.008059407870556257,0.8200885337518864
0000,70,ego,CAR,21.336140212,12.102333581,-0.419810883,0.0016936790726771456,0.008737345697579002,0.8102762492587807
0000,71,ego,CAR,21.603996717,12.428044625,-0.425962272,-0.0017041171690737045,0.00889829915381668,0.7973167497548772
0000,72,ego,CAR,21.842475053,12.719058119,-0.428595504,-0.004538970704309975,0.008678852930146697,0.7833480127402712
0000,73,ego,CAR,22.09366088,12.999160546,-0.430030694,-0.0061682323833496255,0.009265294725103068,0.7680495727458876
0000,74,ego,CAR,22.372521313,13.298535908,-0.432747182,-0.006673008721462814,0.008517138503434829,0.7500612097718875
0000,75,ego,CAR,22.644335027,13.557718785,-0.438346148,-0.006241293300258022,0.007124509264756718,0.7317309959498051
0000,76,ego,CAR,22.898519881,13.816892127,-0.442768018,-0.007085997882537498,0.005061369829697959,0.711599011107305
0000,77,ego,CAR,23.19491887,14.087496594,-0.449259253,-0.009208893814641073,0.0020079381909301475,0.6886055074765753
0000,78,ego,CAR,23.459917666,14.326913444,-0.453582406,-0.010379388911561982,-0.00029194203886717673,0.6676028672796201
0000,79,ego,CAR,23.750344676,14.546843101,-0.459612335,-0.008800846458610678,-0.0003312530175056949,0.6461211973625325
0000,80,ego,CAR,24.072612362,14.781356542,-0.464078283,-0.00791184835564085,-0.0009375692544324465,0.6215082829269418
0000,81,ego,CAR,24.366442726,14.990174832,-0.465696902,-0.008227944097637163,-0.0025366013346976857,0.5979777173706022
0000,82,ego,CAR,24.668037397,15.192776777,-0.467683201,-0.007775533120696565,-0.0037770009534785487,0.5741602035991695
0000,83,ego,CAR,25.012254643,15.405791416,-0.471443514,-0.0060455627027415915,-0.002534244229024374,0.5470246893313799
0000,84,ego,CAR,25.345986286,15.587243751,-0.476796288,-0.003989280244148574,-0.0007678540570204007,0.5220749536218046
0000,85,ego,CAR,25.683285685,15.764519251,-0.481074817,-0.0032207954362917235,0.0006024337268204505,0.4969446588638178
0000,86,ego,CAR,26.062632108,15.953593944,-0.484686628,-0.0042565641487719574,0.0005546123757782517,0.46926669690898937
0000,87,ego,CAR,26.400028116,16.124054736,-0.485429236,-0.006768128624454306,-0.0005234261746047686,0.44421680433701916
0000,88,ego,CAR,26.762976423,16.277359271,-0.489677376,-0.008907229894241198,-0.0005193231191560344,0.419258725108115
0000,89,ego,CAR,27.174138374,16.429079306,-0.496518441,-0.007295077082660306,0.0007909409501039022,0.392442323609675
0000,90,ego,CAR,27.563169061,16.555273393,-0.50528534,-0.005374025059598608,0.001889997081514938,0.3684095298575496
0000,91,ego,CAR,27.960866815,16.677339961,-0.516574045,-0.006426237538480706,0.001819514917410725,0.3439588813264258
0000,92,ego,CAR,28.40751404,16.804064131,-0.529653258,-0.009130118733441606,0.0012275903890204276,0.31742881976251347
0000,93,ego,CAR,28.826979715,16.90892147,-0.539772778,-0.010512218044466337,0.0022820958956843995,0.29401979463445826
0000,94,ego,CAR,29.25442897,17.00596206,-0.549150067,-0.012847710023677017,0.004228260369238512,0.2704190601707346
0000,95,ego,CAR,29.732329844,17.105236913,-0.562105363,-0.017004047690818425,0.004485020239008541,0.2441930725348307
0000,96,ego,CAR,30.172473066,17.180689039,-0.580079971,-0.02067732118728749,0.0034947446949136207,0.21959805130907029
0000,97,ego,CAR,30.612053127,17.25623353,-0.598057962,-0.024402574861641213,0.0026810311767735406,0.19499956359015336
0000,98,ego,CAR,31.067145454,17.312063032,-0.615353073,-0.025234167278584962,0.0030946899923747218,0.17014381059806105
0000,99,ego,CAR,31.576743688,17.362554079,-0.632541349,-0.02665878299848412,0.003895936674555678,0.14274560104321665
0000,100,ego,CAR,32.050901892,17.402411582,-0.64207236,-0.02831017159780025,0.005742202467758695,0.11731587320769954
0000,101,ego,CAR,32.585061728,17.43267711,-0.653572587,-0.031054033765755662,0.00804006960553405,0.09009899680666855
0000,102,ego,CAR,33.081369665,17.449173334,-0.663947228,-0.033425133019806985,0.010417532447937639,0.0665448838971674
0000,103,ego,CAR,33.584343019,17.453540957,-0.675827006,-0.03478917090723321,0.01174457998280154,0.043121563976207256
0000,104,ego,CAR,34.145375862,17.442259194,-0.689775204,-0.03639374488237479,0.011643040811298633,0.017463242077750962
0000,105,ego,CAR,34.663543503,17.419886404,-0.705379802,-0.03706047802802637,0.011258670332633613,-0.0064817448403560185
0000,106,ego,CAR,35.19235202,17.384124969,-0.725610672,-0.03799571011571512,0.011563984167135999,-0.030352657276575545
0000,107,ego,CAR,35.782730407,17.332093838,-0.748264156,-0.039320897005552524,0.011804722976216375,-0.05555325117208376
0000,108,ego,CAR,36.326840051,17.270559636,-0.766242456,-0.04039524815574502,0.011891514451689567,-0.07745621050197116
0000,109,ego,CAR,36.877765993,17.197099327,-0.782640307,-0.04089507939124193,0.013171280013520636,-0.09899354128805538
0000,110,ego,CAR,37.423508355,17.115709678,-0.797795797,-0.04152272565551485,0.015258812593034854,-0.12065613581680035
0000,111,ego,CAR,38.022896442,17.011086247,-0.813111095,-0.0418614847815153,0.0175049456167935,-0.14419078553359865
0000,112,ego,CAR,38.564894401,16.904732328,-0.826999801,-0.0415020301266118,0.01925175809776203,-0.16509691659332537
0000,113,ego,CAR,39.163949987,16.771326653,-0.841555589,-0.04089169290924133,0.02045071926415165,-0.18724073556453202
0000,114,ego,CAR,39.70382366,16.641288173,-0.854346139,-0.040810412187287426,0.020852182257157903,-0.20603296032927254
0000,115,ego,CAR,40.234115466,16.504612246,-0.865549633,-0.04027296861290708,0.02046819676795586,-0.22387005008213778
0000,116,ego,CAR,40.757727118,16.361738939,-0.876272736,-0.04105559233252176,0.01994970374621685,-0.2417290471575142
0000,117,ego,CAR,41.32760163,16.194564296,-0.886401568,-0.04233893345721107,0.01944139101511233,-0.26174869129668554
0000,118,ego,CAR,41.848851776,16.028025987,-0.895375982,-0.04217707295793449,0.018765081354159996,-0.27959920884684797
0000,119,ego,CAR,42.365039834,15.851655605,-0.903571358,-0.041245318536767606,0.018700371310360175,-0.29744510716627603
0000,120,ego,CAR,42.930358051,15.650968556,-0.908612389,-0.04097876210222395,0.019082575172327143,-0.3172648877308557
0000,121,ego,CAR,43.433415801,15.467376407,-0.908170304,-0.04173732681883635,0.01984582683370606,-0.3352049044313894
0000,122,ego,CAR,43.941604904,15.267161676,-0.910647257,-0.04186520099179525,0.02077534239398915,-0.3531040224042914
0000,123,ego,CAR,44.495747496,15.03337268,-0.913131249,-0.03966924118245885,0.020900005657137566,-0.37279677657952837
0000,124,ego,CAR,44.9970576,14.803881494,-0.917520219,-0.035907638370547446,0.020176352048622004,-0.390767963525843
0000,125,ego,CAR,45.490637623,14.566986137,-0.921327291,-0.0308931018247236,0.019373851361068173,-0.40850726108338664
0000,126,ego,CAR,46.031097312,14.296036326,-0.926922542,-0.02549542132130611,0.018125817515465492,-0.42679782503859576
0000,127,ego,CAR,46.523620788,14.037694229,-0.933925715,-0.01990762091412357,0.016378983069627928,-0.4420252460492602
0000,128,ego,CAR,47.015593986,13.77341167,-0.939040556,-0.013946378500818035,0.014406961953345565,-0.4531575673961217
0000,129,ego,CAR,47.561407453,13.473674244,-0.947645597,-0.007503915217181856,0.010283457718228917,-0.4616161156876024
0000,130,ego,CAR,48.048079601,13.214983248,-0.946018622,-0.003137720430010482,0.007015252552776019,-0.46693461419871474
0000,131,ego,CAR,48.542621282,12.947940871,-0.949863507,0.0011132325695513146,0.0031620353921448796,-0.46975363574153084
0000,132,ego,CAR,49.044574257,12.679564206,-0.954802424,0.00478297017042939,-8.323639795104754e-05,-0.4695228724727354
0000,133,ego,CAR,49.604365775,12.386643306,-0.959098783,0.008738810615132486,-0.0022100742986701505,-0.4666814910053847
0000,134,ego,CAR,50.125103227,12.122949147,-0.965936921,0.010657791184493615,-0.00019440270937609583,-0.4609583060283131
0000,135,ego,CAR,50.635690763,11.870138792,-0.972460154,0.013278881723757241,0.0029083346758764783,-0.4528454259748078
0000,136,ego,CAR,51.21583057,11.588051619,-0.984221784,0.017750067059811414,0.005929553332816084,-0.4417277287352186
0000,137,ego,CAR,51.745740681,11.336914002,-0.993510735,0.023609044528559497,0.007286673422263856,-0.4293966049068114
0000,138,ego,CAR,52.29176969,11.097212874,-1.006786441,0.023096360898653856,0.009554808469601994,-0.4153363818330935
0000,139,ego,CAR,52.892996199,10.852830263,-1.020876433,0.020398036860559632,0.010194680576349313,-0.4001566910549412
0000,140,ego,CAR,53.446357425,10.635837424,-1.033710569,0.017996455970472613,0.009480075372044539,-0.38539398753037535
0000,141,ego,CAR,54.007036803,10.418938332,-1.046289113,0.019343165557354602,0.007774003123873108,-0.3704514947268418
0000,142,ego,CAR,54.635957329,10.199823649,-1.058537316,0.018216593263925773,0.006675830482999245,-0.3549853682808122
0000,143,ego,CAR,55.217541377,10.006398087,-1.072257882,0.015976511815011918,0.006432016404433583,-0.3410943420612069
0000,144,ego,CAR,55.801367809,9.823776154,-1.082772903,0.013276043353400269,0.007013833530966629,-0.3267231047447372
0000,145,ego,CAR,56.397176441,9.640775295,-1.095004828,0.012288958523043458,0.008598163595493258,-0.3133186448809355
0000,146,ego,CAR,57.060366636,9.445891794,-1.109003239,0.012200148915462616,0.010944627427562637,-0.2993022500885276
0000,147,ego,CAR,57.671895072,9.273500491,-1.12434371,0.011200997666645396,0.01413721855551664,-0.2864189154424124
0000,148,ego,CAR,58.349623243,9.092728035,-1.141505978,0.010405904689278156,0.016775031462265222,-0.27358041566244573
0000,149,ego,CAR,58.96980324,8.925322305,-1.162169334,0.00931499373085476,0.016370802405812235,-0.2627341845255322
0000,150,ego,CAR,59.593692732,8.762843294,-1.182467344,0.008110715367696919,0.014310741590445986,-0.25231844385851687
0000,151,ego,CAR,60.221719379,8.607004263,-1.204665094,0.005851678997784049,0.011096320864650622,-0.24308133424004463
0000,152,ego,CAR,60.91402593,8.43935623,-1.227302629,0.004596978213875058,0.007357645047556538,-0.23428916353133067
0000,153,ego,CAR,61.549341785,8.287460459,-1.245893104,0.005532707391719516,0.006403844738283482,-0.2271370287237322
0018,0,ego,CAR,0.0,0.0,0.0,0.0,0.0,0.0
0018,1,ego,CAR,1.690380941,-0.01792279,-0.004876125,-0.0005131788759626943,-0.0005821108181249812,-0.0013934155238812806
0018,2,ego,CAR,3.237729259,-0.036697548,-0.007934543,-0.0006412210055577461,-0.00034848535316811535,-0.0028645535268765343
0018,3,ego,CAR,4.781817917,-0.057370242,-0.016430844,-0.0010702048952371257,0.000801871095961193,-0.004410164188064947
0018,4,ego,CAR,6.470129763,-0.070483464,-0.024703635,-0.001847301714004601,0.0009121317863880485,-0.006646296512138772
0018,5,ego,CAR,8.000605592,-0.088992072,-0.030926251,-0.0025404234674910597,0.00046703760017852147,-0.009178917490575866
0018,6,ego,CAR,9.683992757,-0.112312153,-0.036456727,-0.003152722596730939,0.0017207427562091482,-0.012290437756113715
0018,7,ego,CAR,11.212181052,-0.140300079,-0.028161136,-0.002399655343051421,0.0028336822556798147,-0.014628298568727605
0018,8,ego,CAR,12.739268772,-0.17143256,-0.016935684,-0.0017295742919190005,0.003545834856231167,-0.016472713096831626
0018,9,ego,CAR,14.41804739,-0.204327964,-0.000664999,-0.0004561363946553598,0.0037015496614998256,-0.018356147093630426
0018,10,ego,CAR,15.941279534,-0.240173872,0.008097326,0.00035753323022325034,0.0036088553533373258,-0.02009030500979181
0018,11,ego,CAR,17.464669964,-0.277610511,0.017795638,0.0009879650572401921,0.004154217106593805,-0.021826603097836017
0018,12,ego,CAR,19.133251515,-0.326013127,0.027480208,0.0010696742120281932,0.001825227879121094,-0.023571368986383234
0018,13,ego,CAR,20.648032377,-0.376000702,0.056245778,6.022699649177454e-05,0.0016145948483190509,-0.02524043451622804
0018,14,ego,CAR,22.313460319,-0.431881327,0.071835602,-0.0011165083508171136,0.003217485497502892,-0.02701008534607796
0018,15,ego,CAR,23.822864434,-0.485675707,0.084537148,-0.0010269856512579167,0.0035559126702096044,-0.0282492671367498
0018,16,ego,CAR,25.325332591,-0.539337366,0.094288338,-0.0008865548967076364,0.0018703532981994009,-0.029353729920025717
0018,17,ego,CAR,26.972597474,-0.601148076,0.111447512,-0.0003776790035452393,-0.0005959226171352583,-0.03047109188853403
0018,18,ego,CAR,28.471792732,-0.659503513,0.127099533,0.00010030237560831878,-0.000832502155841297,-0.03139813947578585
0018,19,ego,CAR,30.123223848,-0.709716512,0.146574547,-0.0002117799475715998,0.0007144048793836788,-0.03208558733527145
0018,20,ego,CAR,31.621877536,-0.752441096,0.14864321,0.00020818442119141523,0.003293990431864735,-0.032906520721216914
0018,21,ego,CAR,33.113154031,-0.801125355,0.151005428,0.00035885827954418303,0.00503078427188175,-0.03391956872700108
0018,22,ego,CAR,34.749148309,-0.848209206,0.152245314,0.0009761903919844883,0.004375069170821533,-0.03474779522636906
0018,23,ego,CAR,36.225315571,-0.899590783,0.147330094,0.0017817804776023571,0.003193489678892991,-0.0355736326538465
0018,24,ego,CAR,37.700571418,-0.951237454,0.148465642,0.001050176130305669,0.0019255890739322545,-0.0363130697135432
0018,25,ego,CAR,39.316609883,-1.015201786,0.154636234,0.0006573603230841663,0.0003565389323600954,-0.03740623302645352
0018,26,ego,CAR,40.778145237,-1.068298095,0.152871742,-0.0010655784906274945,-0.0006412048941388804,-0.03934648062325152
0018,27,ego,CAR,42.381716305,-1.139776776,0.159818784,-0.002202763458613255,-0.0007035382305984328,-0.042158895585918454
0018,28,ego,CAR,43.827468336,-1.218380853,0.175325967,-0.002667274793674679,-0.00039165129608953464,-0.044354611811323164
0018,29,ego,CAR,45.270922136,-1.30112162,0.194830737,-0.0028164795721306035,0.0005553058915532816,-0.04591789863161022
0018,30,ego,CAR,46.853554238,-1.394874198,0.21592451,-0.003168231071500216,0.0016675046910616942,-0.047919998910122885
0018,31,ego,CAR,48.289657483,-1.481238034,0.228188311,-0.0031673776788387897,0.0028611271624492396,-0.05026669074870105
0018,32,ego,CAR,49.722537374,-1.569465746,0.237864682,-0.003593289871242966,0.003791676863041271,-0.05295359060839466
0018,33,ego,CAR,51.285244422,-1.675859105,0.24766783,-0.003610913830758733,0.0032604880874287367,-0.05579966234691858
0018,34,ego,CAR,52.706902191,-1.768271098,0.253465052,-0.0038808540013839377,0.002544474351032555,-0.057985004455006095
0018,35,ego,CAR,54.263200793,-1.884222938,0.254706993,-0.0028273198741697314,0.0018831913744641327,-0.060132895191229885
0018,36,ego,CAR,55.679233003,-1.988271298,0.252468721,-0.00221211625207296,0.0014043770177414316,-0.061814399341440396
0018,37,ego,CAR,57.094315944,-2.092863974,0.251384272,-0.0027711352377650655,0.0006346829250691854,-0.06329276087872016
0018,38,ego,CAR,58.649847861,-2.208424647,0.250314639,-0.0033602198160913588,-0.00034807883794130134,-0.06517452458824824
0018,39,ego,CAR,60.057167616,-2.310952243,0.235558922,-0.004456712303759325,-0.0013482495464938182,-0.0669735364276769
0018,40,ego,CAR,61.610347546,-2.421056143,0.22597301,-0.005050054391949388,-0.0002057484196305026,-0.06883131156770439
0018,41,ego,CAR,63.020632867,-2.525252964,0.210366525,-0.00425531075339336,0.0018099560060824693,-0.0702183296358978
0018,42,ego,CAR,64.430285934,-2.63301547,0.1943275,-0.002959564124703107,0.002740863233568369,-0.07163543981764908
0018,43,ego,CAR,65.978439258,-2.749251961,0.176043893,-0.0029068167492214414,0.001711623342722568,-0.07341871968661629
0018,44,ego,CAR,67.386298047,-2.85349736,0.158495415,-0.0037421891087188186,0.0007763570737413517,-0.07584632606740671
0018,45,ego,CAR,68.795750103,-2.95585172,0.140788034,-0.005600139249342995,0.000657450243901625,-0.07892775895143389
0018,46,ego,CAR,70.346103739,-3.069856041,0.129517712,-0.0065848356600515245,-0.00013525631844313324,-0.0823510733388626
0018,47,ego,CAR,71.752207474,-3.186616259,0.11548201,-0.006978574159147044,-0.0010612855723319825,-0.08496963850743855
0018,48,ego,CAR,73.308676776,-3.313331173,0.106044819,-0.007002273052110652,-0.002345009655965402,-0.08736488108207308
0018,49,ego,CAR,74.725694925,-3.43539326,0.106044872,-0.0063803895683332,-0.0018372911514168422,-0.08946086729137548
0018,50,ego,CAR,76.137868092,-3.559462164,0.099114639,-0.005677410650545944,-0.0009464942200230197,-0.09130290139159669
0018,51,ego,CAR,77.689019361,-3.702659937,0.099021156,-0.004731681183561598,-0.00023461168199290228,-0.09336859296411681
0018,52,ego,CAR,79.097432529,-3.835377707,0.100992268,-0.0038738263697108977,-0.00023501136707526626,-0.09491925963151493
0018,53,ego,CAR,80.496370518,-3.977576666,0.097229968,-0.0036426646984253352,-0.001305382432505997,-0.09645307153690474
0018,54,ego,CAR,82.032959941,-4.135492851,0.092283901,-0.0037412496016351326,-0.0013742287168261313,-0.09769372529871223
0018,55,ego,CAR,83.429050943,-4.278760176,0.088864068,-0.003850548620976113,0.0006037056733290136,-0.0988676021051651
0018,56,ego,CAR,84.959597758,-4.439539136,0.081353103,-0.0036357525938122137,0.0036583431821011203,-0.10017367053060777
0018,57,ego,CAR,86.346819069,-4.589978015,0.076447033,-0.0028480317312187253,0.004941463509460675,-0.10134641140422307
0018,58,ego,CAR,87.730570136,-4.73982834,0.071633871,-0.002578994032040427,0.004398356327391717,-0.10224559187457061
0018,59,ego,CAR,89.244851747,-4.90867716,0.059309853,-0.0021519366336137935,0.0022568156171898224,-0.10352838731166569
0018,60,ego,CAR,90.618217001,-5.064029264,0.046151857,-0.0032193531440345424,0.0005382348351239408,-0.10453217789245306
0018,61,ego,CAR,91.988443086,-5.225631232,0.032852522,-0.003871547195429592,-0.000815729386610009,-0.10561476207840359
0018,62,ego,CAR,93.494289382,-5.403344258,0.031517285,-0.004710725317190523,-0.003099550376523652,-0.1067542723754702
0018,63,ego,CAR,94.860199256,-5.572635963,0.034554912,-0.0043174665770830956,-0.004547883344488746,-0.10763796625765654
0018,64,ego,CAR,96.36026519,-5.753798787,0.045008921,-0.004102770427624414,-0.005296543407439458,-0.10837162138960599
0018,65,ego,CAR,97.720406568,-5.924204583,0.062767902,-0.003743298098787484,-0.004213439432265709,-0.10924260934124908
0018,66,ego,CAR,99.075583537,-6.086886197,0.062872341,-0.004623410452774479,-0.0027513536801224703,-0.11097332860534248
0018,67,ego,CAR,100.560065892,-6.267870062,0.055234842,-0.004837489087394786,-0.0015351030094175044,-0.11399232112545876
0018,68,ego,CAR,101.901382574,-6.438788914,0.042865738,-0.004751514439598203,-0.001157909477893515,-0.116381419232511
