frame_id,object_id,tracklet_id,x_world,y_world,z_world
59,2,35520,-14.1106,0.842057,26.4415
59,2,35521,-14.009,0.843671,26.5157
59,2,35528,-13.9882,0.88566,26.4893
59,2,35550,-14.2006,0.977301,26.34
59,2,35551,-14.1489,0.974872,26.3414
59,2,35562,-14.2311,1.02363,26.3156
59,2,35563,-13.9754,1.01189,26.3912
59,2,35564,-14.1526,1.0617,26.2807
59,2,35565,-13.988,1.04961,26.3351
59,2,35567,-14.0156,1.09251,26.3037
59,2,35569,-14.0431,1.13912,26.2716
59,2,35570,-14.0758,1.18493,26.2482
59,2,36179,-14.2023,0.77124,26.4887
59,2,36180,-14.1699,0.770628,26.5099
59,2,36186,-14.214,0.814359,26.4258
59,2,36187,-14.1163,0.814298,26.5088
59,2,36195,-14.1123,0.853868,26.4322
59,2,36196,-14.0764,0.854997,26.4535
59,2,36203,-14.0223,0.900101,26.4577
59,2,36211,-14.0112,0.940015,26.4351
59,2,36218,-14.1941,0.988444,26.326
59,2,36219,-14.1491,0.984711,26.3325
59,2,36236,-14.1275,1.02356,26.3041
59,2,36238,-14.154,1.07008,26.2707
60,0,22244,-24.7205,-0.728009,39.5618
60,0,22651,-27.4926,-1.70966,32.2203
60,0,22678,-28.474,-2.82052,32.3365
60,0,22706,-27.3391,-2.11069,32.5472
60,0,22737,-32.8599,-1.7728,40.7096
60,0,22747,-28.7504,-1.17664,38.1823
60,0,22875,-25.1935,-0.982629,37.9475
60,0,22884,-29.7219,-1.43664,30.5739
60,0,23252,-28.6065,-1.82403,31.2696
60,0,23258,-31.8607,-1.15727,40.6684
60,0,23270,-33.9186,-1.89413,39.854
60,0,23292,-27.3149,-2.32272,32.7405
60,0,23306,-27.7553,-2.8038,36.2442
60,0,23352,-25.205,-0.278056,38.6565
60,0,23364,-33.3975,-1.44601,41.0709
60,0,23751,-32.2682,-1.47612,34.2475
60,0,23762,-33.5338,-1.94015,40.6744
60,0,23775,-25.8447,-0.992455,36.9761
60,0,23783,-33.9257,1.40795,41.1133
60,0,23792,-27.6925,-1.59058,31.6534
60,0,23798,-34.0911,-2.6947,39.5822
60,0,23805,-26.7124,-3.58995,36.8238
60,0,23807,-33.9518,-1.46862,40.3829
60,0,23812,-34.8003,0.456843,36.5911
60,0,23820,-33.1161,-0.906929,35.7402
60,0,23848,-34.4465,1.45883,37.1434
60,0,23872,-29.8533,-1.70675,30.0709
60,0,23896,-27.8735,-2.47539,32.5401
60,0,23943,-32.3234,-1.4841,30.219
60,0,23944,-25.9746,-2.67339,36.595
60,0,23975,-33.801,1.5381,38.0882
60,0,24002,-25.3142,-1.13373,37.809
60,0,24188,-34.8282,-0.132903,33.2661
60,0,24333,-33.0842,-1.22019,30.4265
60,0,24368,-34.3949,1.12233,40.0844
60,0,24372,-33.8013,-1.0518,35.0853
60,0,24375,-26.3481,-0.779065,37.2358
60,0,24398,-34.7061,1.02453,38.4285
60,0,24415,-34.8435,0.976957,36.9094
60,0,24421,-33.6371,1.22272,42.1358
60,0,24479,-31.7429,-0.805669,40.8146
60,0,24491,-32.7501,-0.63548,32.6387
60,0,24541,-33.5943,1.90635,40.4935
60,0,24561,-33.3786,-2.84513,38.6052
60,0,24648,-37.4045,-0.125397,33.3979
60,0,24727,-27.637,-1.83769,31.8747
60,0,24759,-33.6275,-0.724657,36.513
60,0,24907,-33.9997,2.64382,41.778
60,0,24922,-32.4109,-1.83739,30.1187
60,0,24949,-35.1309,-0.561358,32.9966
60,0,24961,-28.762,-2.95652,32.1646
60,0,24990,-33.4893,-1.0789,41.061
60,0,24999,-34.1175,0.523347,37.3318
60,0,25043,-34.4531,-0.398876,36.6748
60,0,25062,-33.9113,-0.0852748,33.1837
60,0,25124,-33.4981,-2.70313,40.7656
60,0,25136,-28.5466,-0.969258,32.3538
60,0,25158,-33.9711,1.6157,40.1728
60,0,25169,-25.7399,-3.69504,36.9709
60,0,25335,-34.6465,-0.0367426,35.7278
60,0,25337,-34.4221,0.566405,36.8245
60,0,25493,-23.5026,-2.25516,37.1341
60,0,25530,-33.8345,2.32984,35.9606
60,0,25562,-34.6694,1.59857,35.5447
60,0,25566,-32.2239,1.86857,40.2398
60,0,25712,-27.5143,2.24329,36.2342
60,0,25713,-31.9837,-1.59973,40.5893
60,0,25723,-25.8762,-2.82626,36.4166
60,0,25729,-32.5994,2.49112,39.2354
60,0,25743,-34.0932,-0.41881,33.0783
60,0,25749,-32.7777,-0.295324,41.2588
60,0,25818,-34.75,0.351669,36.0247
60,0,25916,-34.4243,-0.886691,36.2376
60,0,25947,-27.1454,-0.965455,37.3843
60,0,26052,-25.0077,-2.50679,36.7577
60,0,26053,-23.4963,-1.90744,38.4894
60,0,26084,-33.9824,-0.0480277,41.7172
60,0,26197,-28.1865,-1.83509,31.325
60,0,26255,-30.8817,-0.996246,31.8594
60,0,26269,-37.8207,-2.08901,31.6862
60,0,26276,-25.3194,-0.205274,37.6568
60,0,26280,-29.5549,1.8794,38.3118
60,0,26322,-29.9048,-1.3523,31.0549
60,0,26336,-33.8955,1.04543,40.7908
60,0,26366,-33.1833,-3.01421,40.8308
60,0,26381,-32.7564,-0.734916,41.2938
60,0,26534,-34.3844,0.0191913,36.2772
60,0,26539,-32.222,-1.1885,30.3003
60,0,26544,-33.8489,-2.31429,39.7312
60,0,26746,-33.7111,-3.04415,40.6653
60,0,26798,-28.2604,-2.32918,32.0356
60,0,26816,-32.9507,0.0654719,41.5956
60,0,26856,-33.6702,0.769614,41.5719
60,0,26859,-33.7269,2.19678,40.1219
60,0,26955,-34.1758,-0.809211,40.5425
60,0,26971,-23.2345,-1.52004,38.2742
60,0,26982,-33.3376,2.28705,36.0156
60,0,26997,-34.6422,1.04201,35.1588
60,0,27014,-27.2815,-0.0956399,38.0496
60,0,27053,-24.3017,-1.07244,38.5978
60,0,27054,-30.1451,-1.38136,31.6589
60,0,27068,-30.9003,2.25331,30.1534
60,0,27070,-31.5767,2.27406,30.0794
60,0,27251,-28.1391,-3.11935,32.1995
60,0,27448,-23.3458,-1.06522,37.9972
60,0,27503,-33.6981,1.173,39.9984
60,0,27526,-34.3409,0.877704,36.1259
60,0,27600,-33.9451,0.0670927,40.7699
60,0,27615,-34.0678,-1.11091,30.6208
60,0,27633,-31.9512,-1.25672,36.6806
60,0,27657,-32.5273,2.29619,40.0416
60,0,27660,-32.9534,-1.4379,41.1385
60,0,27664,-24.675,-1.12953,37.9161
60,0,27671,-30.5761,2.3338,31.5873
60,0,27676,-30.1406,2.34979,30.0863
60,0,27724,-26.1818,-1.14549,36.8364
60,0,27802,-33.7114,-3.51134,40.5468
60,0,27821,-34.2203,-0.635186,32.8632
60,0,27922,-24.3704,-0.764637,37.6354
60,0,27923,-24.7419,-3.05502,36.6713
60,0,27973,-29.3993,-2.95069,31.7153
60,0,28027,-33.6349,0.619418,42.3276
60,0,28039,-29.3234,-3.61948,32.1197
60,0,28106,-38.9295,-2.16669,31.7379
60,0,28138,-34.321,-3.40907,40.5932
60,0,28148,-32.7214,-1.44268,30.0025
60,0,28173,-27.1971,-0.270542,37.8243
60,0,28184,-28.256,2.47452,29.6516
60,0,28187,-33.8099,-1.46015,39.3724
60,0,28223,-23.0711,-1.28343,38.6769
60,0,28248,-29.315,-1.69899,31.1656
60,0,28249,-33.8434,0.329067,40.0239
60,0,28256,-34.558,-0.634077,35.4227
60,0,28275,-37.0287,-1.58061,31.1781
60,0,28375,-25.812,0.33048,37.7999
60,0,28396,-34.4928,1.92698,35.9371
60,0,28423,-28.0107,-3.37101,32.3655
60,0,28433,-34.0584,1.95076,36.5875
60,0,28520,-25.1033,-2.08456,36.5641
60,0,28521,-23.9626,-1.71424,36.3348
60,0,28522,-24.1039,-2.5037,38.3869
60,0,28546,-31.9302,-2.16331,29.8261
60,0,28559,-33.8189,-1.12451,36.8499
60,0,28604,-29.2024,-2.93737,32.0221
60,0,28617,-28.4468,2.24376,38.3543
60,0,28618,-37.9169,0.240966,33.2243
60,0,28667,-29.1997,-1.76566,30.0096
60,0,28729,-32.0854,1.71596,40.947
60,0,28762,-27.3391,2.53512,36.1781
60,0,28793,-33.7384,0.6351,39.9812
60,0,28835,-30.1045,0.0349496,39.5089
60,0,29008,-25.4017,-2.4299,36.4755
60,0,29009,-25.8642,-2.18726,35.3492
60,0,29045,-27.1276,-1.95561,31.6428
60,0,29084,-33.7209,-1.20622,39.773
60,0,29121,-33.7136,-1.38894,37.3449
60,0,29175,-38.1292,-2.43538,31.7781
60,0,29179,-33.8769,-0.263427,39.7158
60,0,29181,-29.6115,-3.14216,31.2666
60,0,29228,-34.0162,1.64259,37.7976
60,0,29247,-26.152,1.20568,37.9827
60,0,29273,-34.6621,1.898,35.0788
60,0,29274,-28.8461,-2.59678,31.7261
60,0,29293,-25.8592,2.42152,35.9064
60,0,29295,-28.8198,1.87591,38.0379
60,0,29306,-29.8557,-0.426635,31.2753
60,0,29359,-41.9961,-1.0917,31.2434
60,0,29389,-34.5158,-0.115608,35.1192
60,0,29404,-28.0157,-0.302953,38.0914
60,0,29496,-23.5718,-1.43942,36.5602
60,0,29590,-25.1337,2.10276,38.1103
60,0,29622,-34.067,-2.66984,38.7117
60,0,29636,-28.0898,2.1836,37.16
60,0,29696,-23.3565,-2.60498,35.7525
60,0,29719,-33.6003,-0.881274,37.346
60,0,29753,-29.6203,-3.01458,30.9319
60,0,29754,-33.8087,-0.91325,40.6707
60,0,29759,-25.2012,-1.91901,35.8784
60,0,29788,-29.5238,-1.94362,29.9624
60,0,29797,-26.4985,-1.81782,36.1339
60,0,29857,-28.6622,2.54855,29.5482
60,0,29912,-34.2856,0.928646,36.9127
60,0,29926,-29.3895,-2.44107,30.5762
60,0,30003,-24.9731,-1.34128,37.7244
60,0,30046,-33.7442,-2.54168,40.1989
60,0,30054,-27.7871,-3.25339,32.7646
60,0,30109,-31.3681,-0.00229212,32.3209
60,0,30112,-33.5873,-1.47287,40.6352
60,0,30150,-29.5579,-2.257,30.1684
60,0,30174,-26.8965,2.02082,37.7563
60,0,30224,-32.1606,-1.40124,33.3186
60,0,30249,-29.939,-3.44267,31.139
60,0,30262,-25.331,-0.863932,37.4056
60,0,30269,-25.7909,1.71809,38.0781
60,0,30272,-23.752,-2.61194,37.0113
60,0,30330,-24.1524,2.42405,35.1984
60,0,30362,-33.7256,0.51757,40.4191
60,0,30397,-25.1436,2.50145,34.6021
60,0,30400,-35.043,0.389286,44.5286
60,0,30512,-24.9994,-1.99673,35.7208
60,0,30513,-26.175,-3.07229,36.2721
60,0,30514,-25.0643,-1.4236,37.563
60,0,30599,-29.4451,-2.81438,31.3665
60,0,30620,-33.9717,2.64683,35.5762
60,0,30786,-23.1659,-1.33353,37.0841
60,0,30809,-31.7798,-0.402394,32.5985
60,0,30817,-26.4151,-3.85872,36.9891
60,0,30856,-23.6196,2.40837,36.1825
60,0,30885,-42.357,-1.2341,30.8997
60,0,30923,-38.5369,-2.04426,30.9924
60,0,30938,-33.9536,-3.02589,39.5688
60,0,30965,-33.8629,-0.690521,37.1103
60,0,31055,-24.2033,-2.43513,39.2527
60,0,31056,-25.4267,-2.60529,35.3972
60,0,31077,-29.5747,-2.10739,29.4792
60,0,31104,-39.5874,-2.67502,28.6626
60,0,31194,-23.1339,-1.19364,38.2366
60,0,31204,-38.3911,-2.86551,31.9142
60,0,31245,-37.7213,-0.0667277,33.1486
60,0,31272,-28.7474,0.779637,30.6081
60,0,31288,-34.6304,0.607164,35.1263
60,0,31290,-25.075,-3.80837,38.4007
60,0,31301,-23.0955,-1.71402,36.0374
60,0,31304,-27.7362,-1.62997,36.5955
60,0,31307,-29.4244,-3.24084,31.5772
60,0,31308,-29.849,-3.2528,30.7127
60,0,31309,-29.3944,-1.72628,30.6656
60,0,31374,-29.6741,-0.120338,31.1397
60,0,31397,-26.1128,0.942002,38.178
60,0,31454,-33.7378,-0.12898,40.4139
60,0,31549,-23.5868,-0.920916,38.7188
60,0,31550,-25.3968,-1.13034,36.6808
60,0,31551,-24.9508,-0.528435,37.7504
60,0,31552,-25.9994,-0.138709,37.8198
60,0,31599,-33.6831,-1.77782,39.2013
60,0,31625,-28.3138,-3.22767,32.086
60,0,31649,-29.1062,-2.39811,29.1872
60,0,31669,-29.8762,-1.05028,33.6227
60,0,31677,-27.8097,-2.19007,32.1171
60,0,31717,-25.2237,2.05876,37.7438
60,0,31750,-29.4963,-2.89312,30.3769
60,0,31808,-24.9227,-1.47466,36.9076
60,0,31857,-34.6263,-0.65781,34.7656
60,0,31898,-33.4265,1.88041,40.8026
60,0,31907,-39.1266,-2.005,31.5399
60,0,31936,-29.4835,-1.49104,30.1069
60,0,31945,-33.8367,0.57258,39.5386
60,0,32280,-26.8848,-1.97967,31.7804
60,0,32281,-26.5097,-1.33229,36.6953
60,0,32282,-29.0608,-1.95269,31.1
60,0,32283,-23.9065,-2.72925,36.8357
60,0,32284,-28.6132,-2.07811,37.2706
60,0,32285,-22.8083,-1.94325,36.693
60,0,32286,-24.8519,-0.525976,38.4013
60,0,32287,-25.3173,-0.695846,37.7448
60,0,32288,-26.4838,-3.11268,35.3687
60,0,32290,-25.3075,-2.1962,35.5617
60,0,32402,-39.7305,-2.75219,29.0239
60,0,32456,-27.2996,-1.61456,31.0448
60,0,32527,-38.3465,-2.64853,31.8209
60,0,32566,-28.7542,2.54878,30.9673
60,0,32598,-33.5604,-0.427855,40.9035
60,0,32600,-33.6639,1.83845,39.5137
60,0,32612,-34.4649,-0.0132957,36.7951
60,0,32631,-34.542,0.646824,38.1561
60,0,33021,-23.2392,-1.89699,35.8349
60,0,33022,-25.4497,-1.63627,36.0072
60,0,33023,-26.5251,-1.92545,35.6679
60,0,33026,-24.6259,-1.80604,36.4764
60,0,33100,-25.4768,-0.107577,39.3608
60,0,33142,-22.9788,-1.58435,36.7239
60,0,33147,-31.4667,-2.44228,29.572
60,0,33187,-32.1019,0.219361,32.8367
60,0,33189,-29.9424,-2.77359,29.4199
60,0,33192,-29.3862,-3.4499,31.1017
60,0,33208,-22.7175,2.41678,34.624
60,0,33264,-34.1919,1.30796,34.588
60,0,33272,-24.6787,-1.63761,37.3553
60,0,33305,-27.8616,2.58441,36.2583
60,0,33337,-25.2743,-1.3833,36.8725
60,0,33375,-33.1475,1.6523,41.1223
60,0,33401,-33.3804,-2.3042,40.7855
60,0,33802,-33.0437,-1.0056,37.3548
60,0,33803,-22.9012,-1.82353,36.3815
60,0,33804,-27.4105,-1.42718,36.878
60,0,33806,-23.6447,-2.14166,35.8209
60,0,33807,-24.8121,-0.734481,38.848
60,0,33808,-26.4121,-2.82547,35.3497
60,0,33809,-29.2026,-1.97457,30.6662
60,0,33810,-25.0547,-1.21492,36.9789
60,0,33811,-33.7968,-2.99869,40.2815
60,0,33876,-33.0143,2.62849,37.3336
60,0,33880,-24.8426,-2.9094,39.2321
60,0,33901,-29.6771,-2.85939,30.2482
60,0,33920,-24.5844,-0.264947,38.5125
60,0,33945,-25.6448,-1.99025,35.983
60,0,34003,-29.1488,-2.00032,30.3643
60,0,34006,-29.8942,-2.37512,29.1687
60,0,34009,-33.7184,0.956335,41.0782
60,0,34022,-25.2024,-0.363032,40.3499
60,0,34048,-29.5456,2.45866,30.9644
60,0,34058,-29.0649,2.55878,29.2265
60,0,34103,-34.4561,2.32775,35.9138
60,0,34134,-24.9883,2.3467,37.4655
60,0,34177,-24.7449,-2.12031,36.6721
60,0,34191,-31.6406,-0.785614,32.4786
60,0,34201,-33.1035,-0.91384,32.5382
60,0,34378,-29.1335,-2.44192,31.3399
60,0,34379,-22.7914,-1.65443,36.8772
60,0,34380,-26.0129,-2.21761,35.1275
60,0,34381,-25.1276,-1.13112,36.9429
60,0,34383,-26.326,-1.77649,36.3496
60,0,34384,-24.7652,-1.61258,36.0475
60,0,34428,-23.6618,-2.10594,38.2867
60,0,34504,-29.9401,-3.06126,29.3349
60,0,34526,-28.8758,-2.1655,30.5968
60,0,34529,-30.1672,-3.55201,30.6434
60,0,34535,-29.3468,-3.44394,31.7571
60,0,34552,-40.3027,-2.94604,28.1692
60,0,34584,-33.8049,-1.43042,35.0051
60,0,34611,-34.7218,1.19473,35.2749
60,0,34614,-28.7302,-1.3577,32.4388
60,0,34629,-26.9124,2.43467,36.2258
60,0,34700,-29.8543,-2.09044,29.3014
60,0,35039,-25.6379,-2.57341,35.1448
60,0,35040,-25.517,-0.485134,37.7222
60,0,35047,-26.2179,-2.62984,53.2802
60,0,35056,-29.8822,-3.00806,28.919
60,0,35059,-23.5464,-0.854271,39.0632
60,0,35062,-27.1314,-2.90926,32.5994
60,0,35084,-25.275,-0.351316,31.7546
60,0,35111,-28.9189,-2.67466,32.3387
60,0,35128,-29.6289,-2.66241,30.3696
60,0,35129,-25.8224,-1.26917,32.2659
60,0,35139,-24.6592,-0.274764,37.5188
60,0,35140,-18.8251,2.37745,21.8808
60,0,35145,-24.6216,-3.30357,52.5852
60,0,35149,-20.6129,2.43041,22.2467
60,0,35163,-24.7764,-0.568752,39.2196
60,0,35165,-30.2888,-1.29217,30.4953
60,0,35170,-24.0496,-1.94236,53.4839
60,0,35196,-29.1397,-1.21817,33.002
60,0,35200,-17.3043,2.28074,23.4309
60,0,35222,-24.4478,-2.68267,40.039
60,0,35230,-30.8383,0.777802,47.3151
60,0,35232,-30.2267,-3.38347,30.3304
60,0,35249,-24.7469,-3.70898,38.5094
60,0,35258,-24.3974,-2.00697,52.2717
60,0,35259,-25.1185,-3.69301,37.2827
60,0,35262,-34.6307,0.970579,35.4912
60,0,35264,-34.4609,2.20855,34.8314
60,0,35274,-25.3849,-0.914173,36.9122
60,0,35306,-25.9168,2.44135,36.3178
60,0,35341,-29.9683,-1.95041,29.8521
60,0,35388,-33.6043,-4.87812,40.4868
60,0,35390,-26.6257,-1.44547,54.1575
60,0,35398,-29.3291,-2.3149,31.1838
60,0,35401,-33.7699,-0.62712,39.3233
60,0,35592,-25.6668,-1.47485,36.728
60,0,35594,-30.0114,-3.25492,30.492
60,0,35596,-20.0276,2.40954,21.844
60,0,35609,-23.6916,-2.5494,35.7474
60,0,35618,-31.7063,-0.804379,52.9356
60,0,35623,-30.7688,2.50201,29.6452
60,0,35627,-24.109,-2.39225,53.3696
60,0,35636,-25.6048,0.351298,45.9533
60,0,35637,-28.0697,-2.8188,32.5973
60,0,35647,-20.5605,2.37387,24.8045
60,0,35653,-35.1727,-0.912394,30.9782
60,0,35663,-23.9685,-3.73637,52.9592
60,0,35691,-29.4453,-2.38217,30.351
60,0,35693,-27.1961,-3.34252,32.7345
60,0,35694,-26.038,-5.8844,54.6439
60,0,35695,-18.9757,2.31361,27.2907
60,0,35703,-29.3464,-1.56078,31.5818
60,0,35704,-25.7306,0.0247836,37.7846
60,0,35711,-26.4098,-3.08688,53.322
60,0,35720,-17.2298,2.27027,25.4189
60,0,35739,-34.1121,-0.26918,36.9729
60,0,35746,-36.5517,0.740024,46.7172
60,0,35748,-27.0578,-1.77738,32.1607
60,0,35771,-27.6399,-4.36251,56.847
60,0,35772,-35.7722,2.40594,46.4251
60,0,35778,-28.6364,-2.53151,31.8865
60,0,35787,-28.2865,-1.37061,32.7237
60,0,35797,-21.7818,2.45538,22.3675
60,0,35803,-26.1405,-1.91244,32.2856
60,0,35806,-23.1072,-1.49014,36.3226
60,0,35810,-25.5695,2.05095,37.7818
60,0,35812,-24.6175,-0.786982,38.2154
60,0,35813,-33.5724,-1.79798,40.0216
60,0,35814,-26.6442,-3.06771,35.1515
60,0,35815,-17.6751,2.2816,25.418
60,0,35821,-18.3707,2.30579,25.3288
60,0,35823,-24.795,-3.41787,38.0466
60,0,35824,-24.86,0.259434,42.2839
60,0,35840,-39.634,-2.53908,28.4523
60,0,35843,-32.5349,1.06125,48.8331
60,0,35849,-22.5662,2.45295,32.4958
60,0,35853,-34.5846,2.2244,35.6101
60,0,35854,-25.0246,-1.65987,35.9011
60,0,35859,-33.285,-1.03928,41.4137
60,0,35862,-25.0306,-0.164296,31.6576
60,0,35872,-18.855,2.33539,23.8968
60,0,35910,-24.9602,2.51566,24.916
60,0,35921,-29.8625,-0.94828,29.7774
60,0,35944,-20.6372,2.38268,30.0551
60,0,35956,-26.0795,-1.96334,36.0037
60,0,35964,-33.9861,-3.59542,39.1732
60,0,35967,-20.4151,2.39508,31.769
60,0,35969,-25.4892,-2.67426,53.7228
60,0,35971,-26.8761,-1.5066,36.6446
60,0,35972,-40.5511,-3.08544,31.3275
60,0,35973,-33.594,1.85554,37.8135
60,0,35980,-28.6949,-2.12529,31.056
60,0,35982,-24.8851,-3.36255,36.9482
60,0,35989,-33.8068,0.22527,39.6564
60,0,36000,-28.6014,-2.12107,29.239
60,0,36002,-26.1694,-3.04093,36.7648
60,0,36275,-29.5554,-2.74611,31.1172
60,0,36276,-25.2505,-0.595724,36.9146
60,0,36277,-23.0843,-1.39028,37.5485
60,0,36278,-26.2739,-3.17152,35.8785
60,0,36287,-18.2843,2.30229,25.4975
60,0,36302,-23.3808,-1.23601,36.777
60,0,36312,-25.4715,-2.21067,53.1362
60,0,36316,-23.4882,-3.55744,53.88
60,0,36317,-34.4677,-0.226852,35.9084
60,0,36322,-34.5256,-0.829495,35.016
60,0,36323,-31.8607,-3.84355,54.1347
60,0,36324,-39.0567,-3.02228,29.5571
60,0,36325,-33.9148,1.78136,37.361
60,0,36330,-35.3837,0.244215,33.3854
60,0,36340,-34.1267,1.3663,36.5146
60,0,36347,-34.9,1.43563,44.5676
60,0,36351,-27.3096,-2.52052,32.4312
60,0,36352,-28.5057,2.41042,29.7513
60,0,36358,-31.0882,-1.0653,52.8512
60,0,36365,-24.095,-1.95319,55.1539
60,0,36370,-34.2904,2.11808,36.5115
60,0,36373,-30.9782,-4.90472,54.2895
60,0,36374,-34.4108,-4.94411,39.4908
60,0,36375,-26.0098,0.0424998,47.2134
60,0,36378,-24.9419,-3.11523,36.6559
60,0,36388,-28.5256,-2.56944,32.5148
60,0,36389,-30.6029,-1.45342,54.4791
60,0,36392,-25.658,1.21561,37.7926
60,0,36404,-27.0897,-3.05608,32.8535
60,0,36406,-30.5616,2.72991,28.7497
60,0,36415,-45.638,-4.26131,28.6002
60,0,36422,-31.4348,-0.933063,30.3507
60,0,36431,-30.2877,-3.36548,54.2686
60,0,36438,-29.0341,-2.56456,31.5597
60,0,36444,-24.2579,-2.90985,52.2955
60,0,36446,-28.3551,2.37263,37.9037
60,0,36449,-21.18,2.41107,27.7413
60,0,36450,-30.0441,-3.71855,56.2044
60,0,36456,-40.0303,-3.30958,28.0477
60,0,36465,-27.2815,-1.47461,31.7708
60,0,36469,-27.6472,-2.9174,54.9245
60,0,36474,-24.2647,-2.71215,39.0017
60,0,36477,-20.2979,2.42238,22.0199
60,0,36483,-33.8538,-3.22884,39.1182
60,0,36489,-33.3747,2.40228,39.2612
60,0,36490,-19.3542,2.34595,24.2698
60,0,36492,-23.9062,-2.93982,37.313
60,0,36497,-31.7766,-2.67564,54.1217
60,0,36505,-23.2272,2.22631,37.7036
60,0,36507,-25.5969,2.15665,37.2829
60,0,36509,-33.8023,1.62383,38.5716
60,0,36514,-25.054,0.240947,31.7277
60,0,36518,-32.0569,-1.29237,35.7941
60,0,36520,-31.3899,2.55465,29.4897
60,0,36522,-33.0884,-1.702,34.5212
60,0,36525,-34.7048,-0.815003,31.1931
60,0,36527,-29.3494,-1.62988,30.3238
60,0,36536,-34.152,2.6831,28.8026
60,0,36540,-24.8393,-1.88221,35.8549
60,0,36541,-30.114,-4.53474,54.9907
60,0,36542,-23.7579,0.987034,39.8787
60,0,36543,-24.6284,-3.0746,41.1325
60,0,36544,-29.255,-2.31864,29.8324
60,0,36548,-25.3776,0.622799,32.0614
60,0,36549,-29.6709,-2.84713,30.7105
60,0,36550,-30.0484,1.33967,46.2776
60,0,36552,-37.5953,-3.84103,32.0233
60,0,36562,-22.0722,2.43648,27.9172
60,0,36564,-19.9959,2.37283,23.8221
60,0,36567,-21.9469,2.41808,24.6085
60,0,36572,-49.0373,-2.9133,28.1719
60,0,36574,-22.3229,2.43597,28.9246
60,0,36575,-19.2492,2.34141,30.603
60,0,36583,-20.5514,2.42228,22.5369
60,0,36588,-26.6797,-0.637353,37.3942
60,0,36593,-25.1373,2.51812,25.3076
60,0,36594,-22.311,2.44036,33.8126
60,0,36595,-19.0156,2.3197,28.4436
60,0,36600,-33.3236,-0.615775,41.3678
60,0,36608,-23.7824,2.47886,28.5887
60,0,36610,-21.294,2.40767,29.876
60,0,36616,-33.5893,-0.551136,40.4964
60,0,36621,-30.5149,2.29944,45.682
60,0,36623,-42.3428,0.0523901,31.5308
60,0,36625,-46.7198,-0.756971,29.5494
60,0,36639,-24.1403,2.49862,24.4003
60,0,36651,-32.2999,-0.301208,41.4427
60,0,36654,-33.5014,-1.89519,30.3374
60,0,36658,-22.5105,2.4339,27.2071
60,0,36662,-24.1462,-1.87022,52.5865
60,0,36664,-27.5547,2.63279,24.1953
60,0,36665,-30.9094,-0.854675,31.6591
60,0,36670,-30.4069,2.43258,29.7781
60,0,36678,-26.634,-0.0910673,38.126
60,0,36681,-32.3894,2.76606,28.7069
60,0,36682,-34.1863,0.196257,36.9107
60,0,36690,-30.9776,-1.72835,29.9724
60,0,36698,-34.6123,0.0220901,34.8866
60,1,31023,-17.4359,1.41226,38.068
60,1,31489,-17.7086,1.14631,37.0289
60,1,31492,-17.8345,1.25769,36.9319
60,1,31495,-17.9297,1.37383,36.9886
60,1,31496,-17.8138,1.37438,36.9394
60,1,31497,-17.6823,1.36377,36.9426
60,1,31500,-17.8718,1.47271,36.8783
60,1,31501,-17.7822,1.476,36.8906
60,1,31502,-17.665,1.47427,36.9064
60,1,31503,-17.5764,1.47033,36.9733
60,1,31509,-17.7452,1.58161,36.8093
60,1,31510,-17.653,1.58176,36.8613
60,1,31511,-17.6225,1.58412,37.0949
60,1,31512,-17.5677,1.59394,37.2584
60,1,31514,-17.7402,1.69793,36.8051
60,1,31515,-17.6521,1.70068,36.8639
60,1,31516,-17.5952,1.69423,37.0323
60,1,31517,-17.5094,1.69444,37.1213
60,1,31521,-17.6183,1.83016,37.0735
60,1,31522,-17.5322,1.80771,37.1229
60,1,32173,-18.4844,1.18696,37.5926
60,1,32188,-18.0905,1.27353,37.2598
60,1,32189,-17.8419,1.2555,36.8798
60,1,32190,-17.7586,1.25724,36.9389
60,1,32201,-18.1784,1.47935,36.9498
60,1,32205,-17.7766,1.66075,39.6278
60,1,32206,-18.1366,1.58333,36.835
60,1,32214,-17.5124,1.68782,37.2353
60,1,32897,-18.3116,1.0763,37.597
60,1,32944,-17.8159,1.25754,36.9027
60,1,32956,-17.797,1.36781,36.9227
60,1,32959,-18.1423,1.47142,36.8065
60,1,32960,-18.0916,1.47266,36.9336
60,1,32961,-17.7777,1.46805,36.8957
60,1,32965,-17.6442,1.56708,36.8495
60,1,32966,-17.4711,1.58862,37.5053
60,1,32971,-17.6389,1.6819,36.842
60,1,32978,-17.507,1.77521,37.0756
60,1,33603,-17.9441,0.748567,37.1348
60,1,33640,-18.7783,1.00885,37.8369
60,1,33656,-18.6618,1.10246,37.4998
60,1,33657,-18.5659,1.10731,37.724
60,1,33658,-18.3463,1.08864,37.5637
60,1,33659,-18.1583,1.08572,37.3911
60,1,33681,-18.5385,1.20055,37.2379
60,1,33683,-17.5383,1.17813,37.8403
60,1,33705,-17.6619,1.26792,36.9748
60,1,33707,-17.5399,1.26521,37.2193
60,1,33709,-17.5174,1.28939,37.7318
60,1,33727,-17.7445,1.37341,36.8834
60,1,33728,-17.6476,1.36873,36.932
60,1,33729,-17.5634,1.36225,36.9749
60,1,33731,-17.5071,1.3787,37.4402
60,1,33732,-17.4705,1.38799,37.6806
60,1,33734,-17.504,1.46469,39.047
